"Bio"	"Div"	"prod_0"	"prod_0.25"	"prod_0.5"	"prod_0.75"	"prod_1"
76	44	57.25	55.7133459597599	54.2387344472726	52.8437556343401	51.5407509157509
181	60	139.009523809524	135.530727725881	132.250355040668	129.195828682475	126.381422631423
126	49	111.5	110.412308333849	109.368783530228	108.382974725405	107.464285714286
121	55	94	91.8464823568681	89.7595882339532	87.7671062538688	85.8904761904762
212	70	171.833333333333	168.527001846334	165.364139045576	162.385138064559	159.617399267399
57	35	49	48.3073941243213	47.6425904616965	47.0142826071735	46.4285714285714
208	63	165.592857142857	162.072089714746	158.745720697924	155.643175077497	152.78069003069
412	85	336.583333333333	330.063319414444	323.761514394177	317.761023956574	312.124542124542
71	39	56.6666666666667	55.508536313573	54.3722415158806	53.2736168414723	52.2261904761905
90	41	75.1666666666667	73.8826826899467	72.6469581232802	71.4757923210962	70.3809523809524
304	78	240.592857142857	235.254741794759	230.173037245048	225.40058910009	220.971166221166
144	59	112.166666666667	109.676077390837	107.261772064745	104.955910359674	102.783333333333
302	81	251.833333333333	247.833152784711	243.961234812046	240.269513900214	236.797619047619
121	47	100.666666666667	99.2576058182822	97.8912595416907	96.5856638250792	95.3547619047619
212	74	183.666666666667	181.469033497119	179.343713940289	177.319103009223	175.416666666667
229	70	181.92619047619	178.001699955402	174.283438434648	170.80614213652	167.590213840214
168	60	137.416666666667	134.894261126252	132.423745031181	130.03906261633	127.769047619048
203	62	171.75	169.169580301811	166.647754268921	164.218950628756	161.911904761905
180	71	142	138.712201100802	135.525751131536	132.483624484609	129.619047619048
91	44	72.7595238095238	71.4178017830863	70.1797265127212	69.0475543627256	68.0187852687853
132	52	108.759523809524	106.898050374859	105.165462724925	103.570297446601	102.114023364023
316	78	257.916666666667	252.976968803832	248.213332341459	243.687765660516	239.445970695971
163	65	131.833333333333	129.400758215278	127.037762827005	124.776022347248	122.640476190476
144	59	111.416666666667	108.972185371212	106.593966957347	104.31537036169	102.163095238095
94	43	80.8333333333333	79.7802179818396	78.766094636048	77.8043647853717	76.9047619047619
174	66	138	135.054177988816	132.240634871224	129.595055886361	127.141208791209
298	83	255.333333333333	251.893741798057	248.591631964923	245.470134963474	242.559523809524
286	77	228.592857142857	223.858321215621	219.31162452409	215.000430903435	210.959261459261
159	60	135.666666666667	133.825870422273	132.073079039899	130.428222316609	128.903846153846
77	41	62.3333333333333	61.0629618916533	59.8523359116405	58.7169137034747	57.6666666666667
336	80	266.592857142857	260.906433638765	255.439496360025	250.252022795556	245.387832887833
154	67	128.666666666667	126.556648736717	124.500113351816	122.525208733593	120.654761904762
111	45	96.3333333333333	95.1444138925451	94.007006330341	92.9357476186555	91.9404761904762
36	25	31	30.566675825499	30.157309087458	29.7769733222259	29.4285714285714
342	79	276.083333333333	270.469617362695	265.078203048069	259.978565973238	255.21978021978
107	48	93.3333333333333	92.3283963502468	91.3932256794437	90.5364064493407	89.760989010989
144	64	119.666666666667	117.643075970443	115.67168622707	113.779438971944	111.988095238095
65	36	55.6666666666667	54.8703484715606	54.1185090720441	53.4181324720293	52.7728937728938
167	64	142.333333333333	140.305794471419	138.34537467158	136.478122875357	134.72380952381
106	49	87.5	85.9110361604494	84.3841488701265	82.9370634584735	81.5824175824176
155	52	133.166666666667	131.359144054757	129.600618415204	127.915014567821	126.321428571429
150	61	114.25	111.612888463348	109.043714425653	106.57851669342	104.246428571429
146	62	120	118.014361591486	116.085831527908	114.2401704074	112.497619047619
137	50	117.666666666667	116.076400144944	114.514377139612	113.002465649718	111.559523809524
80	41	69.6666666666667	68.7839212378347	67.9469361967903	67.1639022336785	66.4395604395604
97	44	78.0928571428571	76.6066937249193	75.2321628752072	73.9732121368009	72.8283090783091
143	57	111	108.414346188239	105.901723857684	103.495955062115	101.22380952381
248	73	203.666666666667	199.915942511144	196.302651569728	192.874604070038	189.666666666667
207	66	171	167.970294796108	165.055643221025	162.294439713641	159.714285714286
64	38	56.6666666666667	56.1999541833801	55.7448245179111	55.3074587482789	54.8928571428571
554	97	464.583333333333	457.102892587139	449.91800416474	443.121593067465	436.779304029304
153	62	119.666666666667	117.046436540248	114.504412751864	112.074565002148	109.783333333333
77	39	63	61.7900187278375	60.5979797464467	59.4407766630885	58.3333333333333
102	46	82.0928571428571	80.6066937249193	79.2321628752072	77.9732121368009	76.8283090783091
53	34	42.6666666666667	41.9387010841776	41.2444510687061	40.5922830304918	39.9876373626374
90	42	73	71.5283610149168	70.1136080481392	68.7743349759961	67.5238095238095
212	64	166.009523809524	162.271446024703	158.735636414906	155.433137967422	152.381422631423
101	50	79.5095238095238	77.8060500348763	76.22207859219	74.7631750267264	73.4290416790417
71	36	63.3333333333333	62.7517805403694	62.1776695296637	61.6191102591511	61.0833333333333
58	31	49.8333333333333	49.2085669235065	48.5918830920368	47.9919951399757	47.4166666666667
208	65	163.92619047619	160.260981656579	156.79815706041	153.568832851572	150.590213840214
113	50	90.5095238095238	88.7196228011504	87.0505057169362	85.5089447883756	84.0957083457083
88	42	74	72.7900187278375	71.5979797464467	70.4407766630885	69.3333333333333
151	53	122.75	120.409372325562	118.110104793731	115.884235512789	113.759523809524
452	90	372.416666666667	365.620194493945	359.086938371236	352.901585401083	347.124542124542
334	78	269.416666666667	263.915191784614	258.598108652309	253.535269111236	248.779304029304
169	66	139.666666666667	137.473597476044	135.34537467158	133.310319870732	131.390476190476
102	41	82.75	81.4873729970748	80.2551437781427	79.0714628083738	77.9511904761905
149	59	121.42619047619	119.1894070248	117.098762574643	115.1673827564	113.399737649738
159	56	134.833333333333	132.763768860427	130.744414770226	128.802883242201	126.961904761905
183	67	156.833333333333	154.666603927781	152.59389432007	150.639694554775	148.820512820513
527	96	433.833333333333	426.027013692505	418.535145003521	411.455651333808	404.857142857143
505	95	425.083333333333	418.173208856806	411.504609919262	405.165112397976	399.21978021978
145	53	119.166666666667	116.93079511309	114.774829959215	112.727384213217	110.809523809524
408	87	340.583333333333	334.839976512106	329.320843735188	324.097220615712	319.21978021978
183	67	156.833333333333	154.666603927781	152.59389432007	150.639694554775	148.820512820513
69	35	57.3333333333333	56.3246196045741	55.3367076099479	54.3833553905671	53.4761904761905
262	75	216.033333333333	212.283779699515	208.65726645175	205.198308068107	201.941208791209
428	95	363	357.62822023506	352.4517935238	347.539200496939	342.940476190476
70	42	56.3333333333333	55.1517651371223	53.9935618594403	52.8748949138654	51.8095238095238
101	45	83.6666666666667	82.3381130379379	81.0594169968719	79.8469386223098	78.7126373626374
85	41	70.1666666666667	68.96532269671	67.7864550782537	66.6465017222969	65.5595238095238
116	61	95.6666666666667	93.9887849053461	92.3579777280848	90.7963599253474	89.3214285714286
315	76	253.916666666667	248.717687102655	243.698613715698	238.925074945463	234.445970695971
305	85	253.5	249.296175896231	245.252853875999	241.423184200695	237.845238095238
106	50	87.5	86.0702185966338	84.6976397969847	83.3997115155605	82.1888278388278
451	96	382	376.282511300156	370.765502022784	365.522279543536	360.607142857143
499	96	409.833333333333	402.37391063328	395.206263040809	388.424447773231	382.095238095238
261	76	210.833333333333	206.660353497332	202.678757220491	198.939084709011	195.474542124542
408	92	336.166666666667	330.122056799793	324.301490766683	318.781876295681	313.619047619048
395	85	326.666666666667	320.925740123706	315.386822366344	310.123557615929	305.190476190476
126	52	95.25	93.045024631977	90.9015788019222	88.8496678851741	86.9130952380952
79	43	71.6666666666667	71.1999541833801	70.7448245179111	70.3074587482789	69.8928571428571
120	53	99.4166666666667	97.817137912119	96.3307864227011	94.9709696463315	93.7422161172161
386	90	322.5	317.257861085649	312.20915283668	307.420545854465	302.940476190476
96	47	80.8333333333333	79.6912467070963	78.6079405357398	77.5965204813899	76.6650183150183
45	28	38	37.3938213580472	36.8141633369503	36.2685128455243	35.7619047619048
151	64	133.5	132.067787404817	130.667318565486	129.317929258021	128.035714285714
112	50	87.8428571428571	85.9085147429834	84.1029420794222	82.4346025624509	80.9052321552321
230	71	191.866666666667	188.709679139761	185.637725326439	182.688673840204	179.89358974359
180	64	143.166666666667	140.148029956797	137.274439784331	134.581947030389	132.09358974359
100	52	75.5	73.6440024420746	71.8431908407883	70.1215157649266	68.497619047619
116	45	97.25	95.8463732646914	94.488485805956	93.194912145732	91.9797619047619
340	82	273.42619047619	267.905395352564	262.65658962646	257.734528078159	253.173547173547
324	74	269.083333333333	264.335077705825	259.77875833688	255.472743842766	251.457875457875
131	55	106.416666666667	104.392146845309	102.41598764548	100.515162729396	98.7119047619047
154	56	130.333333333333	128.367756794884	126.44767698933	124.599550959518	122.845238095238
300	75	243.916666666667	239.153610498247	234.588554012247	230.279746974368	226.267399267399
129	50	109	107.267891307868	105.614062886105	104.059768774924	102.619047619048
80	45	60.25	58.626918726034	57.0671615720187	55.5895253959893	54.2074175824176
167	62	132.666666666667	129.960009306522	127.332839876611	124.820334763797	122.45
428	98	357	351.109656832704	345.422356272277	340.013819066834	334.940476190476
87	43	72.6666666666667	71.5973947391156	70.5741356226333	69.6096293373623	68.7126373626374
243	71	202.366666666667	198.993611055447	195.708793138305	192.553098244327	189.560256410256
179	59	149.833333333333	147.396194236354	145.036102095714	142.784805485739	140.666666666667
392	82	318.75	312.416453083603	306.310037933045	300.510605815654	295.076923076923
151	62	135.666666666667	134.420921073976	133.215842104354	132.067511117102	130.988095238095
124	49	101.259523809524	99.4412639917224	97.7512491625522	96.1974125657761	94.78069003069
177	66	149.5	147.226791971948	145.036033834179	142.956553542683	141.009523809524
207	63	170.416666666667	167.254890333919	164.232305276988	161.386757355898	158.74358974359
320	81	265.833333333333	261.23076136972	256.807474069277	252.621547582888	248.714285714286
159	69	124.166666666667	121.234402010449	118.385344500632	115.658145983241	113.083333333333
213	63	177.166666666667	174.234402010449	171.385344500632	168.658145983241	166.083333333333
134	57	101.083333333333	98.690702956947	96.3682287267813	94.148210540074	92.0559523809524
162	61	127.666666666667	124.960009306522	122.332839876611	119.820334763797	117.45
126	58	95.6666666666667	93.3057182414259	91.0191313776258	88.8372557172002	86.7833333333333
175	61	144.166666666667	141.498658944461	138.916965582946	136.456233021463	134.142857142857
220	64	173.342857142857	169.541789967428	165.942743196093	162.577629656678	159.464755964756
480	93	400.75	393.983128909102	387.467347020503	381.28757913788	375.505494505494
296	78	243.92619047619	239.569563786772	235.425574058379	231.534990944765	227.923547173547
54	31	47.6666666666667	47.286381417106	46.9163973931649	46.5616889866297	46.2261904761905
164	66	135.666666666667	133.560024709769	131.516947546834	129.564550109083	127.72380952381
89	46	77.8333333333333	76.8666452155655	75.9376675113018	75.0585950237225	74.2380952380952
360	87	300.666666666667	295.703585227239	290.930978243628	286.411629761086	282.190476190476
195	69	154	150.797029074746	147.697255745255	144.741799775279	141.961904761905
67	35	59.3333333333333	58.7517805403694	58.1776695296637	57.6191102591511	57.0833333333333
146	61	119.5	117.377612720955	115.340230258681	113.413994122734	111.617399267399
169	54	146.5	144.634463230316	142.824627652944	141.094902580247	139.464285714286
407	91	345.333333333333	340.250436351394	335.346920798828	330.687884948789	326.321428571429
164	57	139.333333333333	137.220555243564	135.158628332599	133.175768123026	131.295238095238
90	43	78.5	77.5974787974224	76.7398294156038	75.93550904211	75.1895604395604
156	60	130.833333333333	128.753031161507	126.765467195324	124.893924793126	123.153846153846
113	52	93.4166666666667	91.9035651458449	90.5023592979549	89.2251998846823	88.0755494505494
194	65	160.5	157.599935646696	154.813002533905	152.175785071168	149.714285714286
128	51	103.092857142857	101.17455755629	99.3742984989381	97.7020609450468	96.1616424116424
145	63	120.5	118.461608762864	116.481481902436	114.586442103546	112.797619047619
304	78	247.166666666667	242.460267707325	237.898447485382	233.542675125009	229.440476190476
116	49	98.3333333333333	96.8974481874889	95.5201878394476	94.2171307436066	92.9990842490842
167	61	134.333333333333	131.771117364689	129.280403514125	126.894676989722	124.640476190476
282	77	226.259523809524	221.585601261153	217.134864670358	212.952188242139	209.066404316404
143	64	112.333333333333	109.857544598415	107.451976389378	105.148907228072	102.97380952381
525	93	437.916666666667	430.427588618267	423.229528832933	416.415868008257	410.053113553114
102	46	84	82.4431217870624	80.9268617091584	79.4719802236652	78.0952380952381
81	43	71.3333333333333	70.5777380670461	69.8496972428831	69.1587742964295	68.5119047619048
92	44	75.3333333333333	73.8901074242015	72.5091901611328	71.2084532267731	70
54	33	45.6666666666667	45.0270997159283	44.4016787674035	43.7989982715773	43.2261904761905
68	41	52.75	51.5158412778005	50.3392395106609	49.233561468568	48.2074175824176
148	62	124	122.004822379727	120.067268340063	118.213557222721	116.464285714286
158	67	130.333333333333	128.020859854108	125.776558952041	123.630754520095	121.607142857143
204	70	164	160.708469053913	157.554343370209	154.578134932958	151.807875457875
291	76	232.17619047619	227.323195955139	222.693664368414	218.33386992807	214.27427977428
493	91	409.083333333333	401.868337527022	394.934451783328	388.371555591708	382.24358974359
227	60	190.083333333333	186.974595925526	183.991393582695	181.171473020302	178.541208791209
115	56	86.1666666666667	84.0381204403693	81.9742646816195	80.0034329413629	78.147619047619
182	67	155.833333333333	153.666603927781	151.59389432007	149.639694554775	147.820512820513
151	55	127.833333333333	125.850196094153	123.91598764548	122.057113480552	120.295238095238
162	58	131.42619047619	128.930125323622	126.584043948882	124.404692041348	122.399737649738
170	67	139.666666666667	137.387170242318	135.173801796326	133.056089632381	131.057142857143
152	63	122.5	120.211866273445	117.985326464519	115.850364573172	113.830952380952
276	72	225.916666666667	221.673361906474	217.602817800043	213.757003890493	210.172161172161
459	96	382.666666666667	376.314586248919	370.184083246741	364.356674138283	358.892857142857
138	49	114.092857142857	112.17455755629	110.374298498938	108.702060945047	107.161642411642
95	42	77.6666666666667	76.1654265997604	74.7331993988726	73.3883412391992	72.1428571428571
156	56	122.5	119.871132571376	117.315937420057	114.868839942939	112.557142857143
159	62	124	121.13941721667	118.427381210205	115.897410638692	113.56978021978
282	73	227.916666666667	223.323865744608	218.884450378747	214.656562099939	210.684065934066
136	50	113.916666666667	112.344479197443	110.822821865891	109.373497039485	108.013095238095
93	45	76.6666666666667	75.3369250320663	74.0745904605989	72.8950631362898	71.8078754578755
55	36	49	48.4802485917731	47.9857362122041	47.5227430838751	47.0952380952381
255	80	215.5	212.206037862096	209.02402213871	205.996352675419	203.154761904762
273	69	230.583333333333	226.917794139142	223.393072350099	220.054372794191	216.934065934066
167	62	138.333333333333	136.116826299593	133.96669501514	131.911597943125	129.97380952381
141	57	118.416666666667	116.644283444667	114.987640672193	113.46250916963	112.075549450549
132	49	111.333333333333	109.628226501933	107.947222151364	106.31411716059	104.75
174	70	141	138.226977276194	135.523112462779	132.925485077564	130.464285714286
142	63	118.666666666667	116.729503204168	114.843259102323	113.033669210295	111.321428571429
196	69	155	151.797029074746	148.697255745255	145.741799775279	142.961904761905
151	68	120.666666666667	118.124512568087	115.642248975547	113.254057541839	110.988095238095
331	76	267.583333333333	262.183086225918	256.959885852196	251.982496217985	247.303113553114
548	99	452.75	444.638754762864	436.868661308977	429.539508499363	422.71978021978
47	32	41	40.4802485917731	39.9857362122041	39.5227430838751	39.0952380952381
130	55	111.166666666667	109.629553746185	108.15841063956	106.769903636857	105.475274725275
533	97	443.833333333333	436.287483399554	429.034690165555	422.17021753488	415.761904761905
256	79	213.5	209.902354538184	206.438690539049	203.154671355171	200.083333333333
297	75	243.916666666667	239.325276959827	234.946873226481	230.836331965049	227.029304029304
514	98	428.75	421.464565506746	414.43790976898	407.762197707775	401.505494505494
168	62	133.666666666667	130.960009306522	128.332839876611	125.820334763797	123.45
185	58	152.333333333333	149.636831053072	146.999447185791	144.456140625431	142.036446886447
56	34	44.3333333333333	43.3234315987025	42.3518810736749	41.4314799045471	40.5714285714286
178	60	149.833333333333	147.607287087834	145.448131827295	143.384984758446	141.440476190476
561	98	469.25	461.480676470805	454.022876889712	446.972908615616	440.398351648352
365	81	288.67619047619	282.390983359956	276.3609829339	270.651799186091	265.309994059994
142	59	114.92619047619	112.732620641662	110.68454901227	108.794497875576	107.066404316404
150	58	125	122.934498369085	120.955671519958	119.086921661524	117.344322344322
300	78	247.833333333333	243.405991848915	239.12027289233	235.03375903163	231.190476190476
132	55	115.333333333333	113.891295430073	112.494016697406	111.160328712793	109.904761904762
137	54	117.333333333333	115.718440962621	114.150870946898	112.651868236091	111.238095238095
114	50	98.3333333333333	97.155541882795	96.050079928936	95.0279459726391	94.0943223443223
286	76	230.092857142857	225.405322059447	220.929486881997	216.711066859761	212.78069003069
179	68	141.666666666667	138.604816339934	135.688653346704	132.954831911213	130.426923076923
176	58	141.592857142857	138.764695590425	136.103130236227	133.628892470323	131.352118602119
151	56	117.509523809524	114.766547218422	112.193551016598	109.808661194477	107.619517869518
316	74	262.583333333333	257.964718556414	253.536117649761	249.354089200292	245.457875457875
109	51	88.1666666666667	86.5344297140257	84.9740853972105	83.5052573020619	82.1412087912088
150	63	124.5	122.375181529138	120.309909027182	118.332211865195	116.464285714286
338	82	282.833333333333	278.313401376484	273.94697102425	269.792256984089	265.892857142857
154	59	128.333333333333	126.209817544644	124.179680757697	122.26680967395	120.487179487179
190	67	157.166666666667	154.671102158003	152.244869608192	149.920514036504	147.72380952381
102	47	81.5095238095238	79.8924772686021	78.3936514674438	77.0174052650773	75.762375012375
77	46	60.25	58.8862004272117	57.5818801977802	56.3522161110417	55.2074175824176
189	69	150.166666666667	146.976363495217	143.916120570096	141.025362039707	138.331684981685
237	73	197.2	193.898571081594	190.690161688925	187.61433161428	184.703113553114
152	64	125.333333333333	123.107287087834	120.948131827295	118.884984758446	116.940476190476
158	67	130.333333333333	128.020859854108	125.776558952041	123.630754520095	121.607142857143
109	47	88.0928571428571	86.5202664911934	85.0605899999534	83.7189818984501	82.4949757449757
142	59	109.916666666667	107.515398988075	105.179753394974	102.942485480866	100.829761904762
208	61	173.083333333333	170.067186397957	167.164695450775	164.412975067842	161.838827838828
48	30	36.6666666666667	35.7678180147506	34.886960141642	34.0363075565248	33.2261904761905
105	41	87.9166666666667	86.7170290543501	85.5480369969561	84.4269711191178	83.3678571428571
109	44	91.5833333333333	90.4355466400855	89.3222987663901	88.2598112975016	87.2607142857143
166	67	132.5	129.779730104816	127.12746208825	124.579213381418	122.164285714286
80	40	67.1666666666667	66.05672516327	64.9749304100608	63.9361282838178	62.9523809523809
143	53	121.5	119.638250457279	117.856703573224	116.178423417397	114.619047619048
264	75	222.166666666667	218.547959373476	215.029663955154	211.659700399604	208.47619047619
322	81	271.166666666667	267.108471960269	263.185244049786	259.44940191264	255.940476190476
197	71	155.166666666667	151.547959373476	148.029663955154	144.659700399604	141.47619047619
125	49	109.833333333333	108.603576287425	107.39087296526	106.21238347152	105.083333333333
307	78	255.5	251.04424543963	246.724690779337	242.599640780853	238.714285714286
154	62	126.833333333333	124.741491917348	122.707151871467	120.757546977481	118.914285714286
286	77	238.833333333333	234.957818402465	231.201691668374	227.61546293457	224.238095238095
402	86	329.416666666667	323.225185130026	317.287948498013	311.681197069539	306.457875457875
112	51	88.4166666666667	86.4785740790352	84.5875605207338	82.7693929677466	81.0452380952381
246	71	201.666666666667	197.915942511144	194.302651569728	190.874604070038	187.666666666667
133	57	102.75	100.485476900485	98.2895912484361	96.191951137713	94.2154761904762
172	59	138.259523809524	135.488188408994	132.894294462214	130.497128971877	128.3044995545
117	47	94.9166666666667	93.3262868325475	91.7852235868525	90.3143429261027	88.9297619047619
178	65	142	139.054177988816	136.240634871224	133.595055886361	131.141208791209
178	65	142	139.054177988816	136.240634871224	133.595055886361	131.141208791209
121	54	93.4166666666667	91.3015601914864	89.2540573425033	87.3016896868077	85.4654761904762
124	50	100.092857142857	98.2609847900158	96.5458713741919	94.9562911833976	93.4949757449757
350	79	289.416666666667	284.178260712754	279.144903198351	274.381480663438	269.934065934066
89	43	69.1761904761905	67.6171580930433	66.169642229704	64.8375172526511	63.6195178695179
69	36	61.6666666666667	61.1135269496542	60.5732516426573	60.0532285099281	59.5595238095238
54	31	47.6666666666667	47.286381417106	46.9163973931649	46.5616889866297	46.2261904761905
331	78	268.592857142857	263.341169028485	258.344610120301	253.65481933844	249.3044995545
151	63	125	122.831967912276	120.724122589556	118.705096746019	116.797619047619
128	54	103.092857142857	101.086942316692	99.2178990874113	97.495955220676	95.9235471735472
217	68	172.092857142857	168.356021630432	164.816788509789	161.50759948162	158.447356697357
370	87	307.166666666667	301.899901903326	296.845646643967	292.069948440839	287.619047619048
148	62	124	122.004822379727	120.067268340063	118.213557222721	116.464285714286
162	65	142.666666666667	141.0740241332	139.544724067066	138.098714677678	136.75
135	59	110.333333333333	108.462535234496	106.652986516155	104.928518896528	103.307142857143
127	52	102.666666666667	100.644319156388	98.7171809222954	96.9093457434633	95.2364468864469
115	52	97.3333333333333	95.8036801904756	94.337617285879	92.9542229884222	91.6666666666667
