"Bio"	"Div"	"prod_0"	"prod_0.25"	"prod_0.5"	"prod_0.75"	"prod_1"
498	104	389.666666666667	380.741092864192	372.174473512686	364.075253872082	356.519597069597
565	100	460.592857142857	451.950950010742	443.740493741916	436.046421718284	428.9207999208
578	98	472.433333333333	463.817206964417	455.623442908695	447.947286182729	440.848168498168
533	100	425.35	416.650778585177	408.347936520635	400.540281070066	393.292673992674
579	105	463.25	453.528877985734	444.338281246835	435.781415053751	427.91684981685
582	109	468.333333333333	458.630579302079	449.301886353706	440.467512634884	432.21336996337
559	105	446.842857142857	437.606170517977	428.886252198653	420.766749666168	413.292777942778
579	96	464.916666666667	455.049651684933	445.52644822718	436.472660967589	427.981684981685
592	105	459.916666666667	449.1451450605	438.87874826064	429.239759652113	420.307051282051
548	97	452.583333333333	444.500277962801	436.686647110509	429.245732371049	422.255494505494
562	100	459.259523809524	450.625297685483	442.395160124579	434.660691302044	427.481422631423
584	110	462.283333333333	452.35613986853	442.902182267214	434.029674745128	425.807509157509
575	95	461.616666666667	452.194272042632	443.213324711686	434.77794120101	426.955128205128
580	100	465.966666666667	456.834235003767	448.210032022852	440.184723565778	432.808241758242
603	109	487.433333333333	477.961686605665	468.981134682206	460.593431181164	452.859157509157
569	104	458.009523809524	448.82836499241	440.090908467887	431.893307870963	424.296440946441
558	96	471.833333333333	464.591085241362	457.598085481055	450.945924709873	444.703113553113
555	91	468.833333333333	461.591085241362	454.598085481055	447.945924709873	441.703113553113
569	110	454.166666666667	444.514858102388	435.319743559187	426.694009111322	418.710073260073
587	105	471.092857142857	461.61729534116	452.620206688924	444.193723519779	436.393693693694
559	101	441.092857142857	431.357036383271	422.120563412449	413.478637772525	405.488199188199
563	96	448.916666666667	439.237410888307	429.969185645778	421.226370857048	413.086996336996
556	106	447.75	438.985668581018	430.590894439842	422.669892118432	415.294322344322
542	100	433.266666666667	424.66778016303	416.424046255217	408.636332222506	401.374816849817
540	100	431.333333333333	422.333055958232	413.755000236678	405.699596255323	398.231318681319
595	110	469.833333333333	459.378822104792	449.46106390206	440.194919541966	431.64945054945
583	110	481.283333333333	472.857336441936	464.84871696687	457.350511970439	450.42032967033
555	98	458.17619047619	450.121824289666	442.390988375204	435.07172465103	428.226660726661
570	99	467.916666666667	459.526067376999	451.516539371009	443.986967453816	437.002197802198
506	101	424.083333333333	417.096721607459	410.39128410633	404.051205027588	398.135531135531
558	99	463.009523809524	455.200826789138	447.700329212605	440.593293983704	433.940946440946
570	107	464.333333333333	455.667426153725	447.398316253539	439.624838400925	432.411538461538
582	104	472.083333333333	462.683347757955	453.793049513403	445.514879364383	437.907509157509
572	105	463.166666666667	453.915709901487	444.981912316919	436.484334695471	428.511904761905
582	102	466.166666666667	456.324446476746	446.871225172745	437.928566732129	429.582417582418
573	100	464.333333333333	455.445691352926	446.976452511092	439.030408976761	431.674816849817
508	105	413.833333333333	406.142647378688	398.739736730586	391.719715892052	385.151465201465
501	100	417.166666666667	410.109774715384	403.40045499405	397.116685716192	391.306776556777
576	104	485	477.424269031333	470.191836913076	463.390786703915	457.079120879121
473	99	394.75	388.172076118348	381.894910975374	375.993164513359	370.515567765568
584	97	472.666666666667	463.22713895974	454.216599827041	445.746063870049	437.888644688645
524	95	417.283333333333	408.710974504849	400.478550029353	392.687569015847	385.410073260073
584	113	466.5	457.013294659589	447.973942074538	439.490816784791	431.633882783883
573	98	467.5	458.567799172132	450.010312362749	441.934074889815	434.412454212454
554	103	461.833333333333	454.05542243042	446.647463342753	439.696850072589	433.259157509157
577	104	463.259523809524	453.863324093294	444.959962715314	436.639793823469	428.955598455598
528	100	428.016666666667	419.896398823716	412.123017606964	404.789525459785	397.959340659341
542	97	433.5	424.411205475749	415.768512969114	407.672602405482	400.186080586081
576	102	469.083333333333	460.017715974551	451.334228955147	443.142177363089	435.516483516483
581	103	466.833333333333	457.567506500079	448.683322147352	440.295331353258	432.482875457875
562	97	472.583333333333	465.102892587139	457.91800416474	451.121593067465	444.779304029304
523	93	419.45	410.86497576645	402.655165264907	394.920209615955	387.727197802198
455	90	386.083333333333	380.126284439534	374.3615646196	368.865395991875	363.695970695971
589	105	474.092857142857	464.703722574886	455.791779564177	447.44795375813	439.727027027027
585	105	470.75	461.495651504191	452.61406843644	444.216209648369	436.379853479853
559	97	465.333333333333	457.395961626696	449.715362842906	442.394536111172	435.511904761905
564	103	462.592857142857	454.280286250787	446.379922435354	438.972780678741	432.108895158895
563	100	448.759523809524	439.254360926003	430.239798039657	421.807729782982	414.012741312741
564	100	469.083333333333	461.007841935436	453.275241100285	445.982304266973	439.195054945055
586	102	471.916666666667	462.490745919936	453.528528114015	445.136770649645	437.381776556777
569	108	458.42619047619	449.287003003545	440.595542810632	432.445961475941	424.897173547174
557	105	438.092857142857	428.195099156909	418.820589374977	410.062895195988	401.976111276111
505	93	429.333333333333	422.868788617651	416.58658133104	410.572076621195	404.892857142857
554	95	468.333333333333	461.11599718667	454.116330354004	447.427509484049	441.122161172161
566	100	463.583333333333	454.820211292592	446.434734018535	438.531983197317	431.18315018315
589	98	465.583333333333	455.084368574673	444.975252568195	435.388318273694	426.41978021978
441	98	360.833333333333	354.442431857629	348.330164054412	342.572510842803	337.220512820513
556	89	431.183333333333	421.145452705381	411.625763918933	402.734132219515	394.536538461538
541	98	429.759523809524	420.687895849665	412.082390837759	404.030236914574	396.583437283437
577	101	479.583333333333	471.361828389988	463.471018979828	456.010396916501	449.049816849817
497	98	415.666666666667	408.914255753837	402.406487106291	396.227002617552	390.437179487179
567	98	460.75	451.903146019483	443.425367218606	435.426156441179	427.980952380952
566	99	473.75	465.771959631068	458.080500230677	450.776480314949	443.934065934066
574	98	469.583333333333	460.810260826923	452.400929105429	444.461190550977	437.064102564103
582	99	480.75	472.184526153176	463.984862739834	456.253850548984	449.061721611722
454	96	381	374.967420032929	369.174652221315	363.694962775136	358.580036630037
548	99	454.5	446.588556824524	438.948640766134	431.679731333554	424.856227106227
493	98	409.783333333333	402.981868443611	396.439824260433	390.238017589963	384.434798534799
572	103	478.416666666667	470.586844434907	463.084581937686	456.003873599647	449.409340659341
590	106	464.083333333333	453.754918489859	443.911767308211	434.670769514889	426.107051282051
576	106	466	456.85788582413	448.209687891774	440.153245471647	432.744688644689
589	101	466.75	456.621701270689	446.956348291468	437.873539850194	429.45173992674
496	103	397.75	389.736313827938	382.027622157451	374.723493377718	367.895512820513
588	99	464.916666666667	454.457242974208	444.413908279784	434.914634878455	426.049816849817
593	108	479.416666666667	470.015827013271	461.066491332599	452.677732286398	444.918864468864
554	109	448.75	440.015227200947	431.722775322478	423.968490898861	416.810622710623
570	103	476.333333333333	468.491140838929	460.960356244209	453.837213731466	447.18956043956
550	100	450.416666666667	442.148766258023	434.200448304935	426.675400830898	419.647619047619
578	105	455.75	445.638978177257	436.08127865748	427.18498394897	419.011355311355
546	99	450.666666666667	442.6875947745	434.999250021354	427.70149925457	420.867399267399
567	99	463.416666666667	454.750014060143	446.471804724451	438.680844701095	431.442490842491
525	94	411.433333333333	402.409187314409	393.768904272871	385.617901541044	378.028388278388
563	102	454.5	445.616030570254	437.123583237131	429.131207491176	421.711446886447
453	92	365.5	358.381760764873	351.636209683681	345.343954221691	339.55293040293
588	103	483.083333333333	474.357261670749	466.018791463336	458.171826507302	450.885531135531
590	104	493.416666666667	485.41263393231	477.739681498397	470.493674543335	463.741025641026
568	101	465.166666666667	456.523076549311	448.152575516242	440.167697335967	432.654761904762
579	107	477.533333333333	468.995479209692	460.900141502947	453.338203756658	446.363919413919
569	107	456.842857142857	447.427739777201	438.462176082339	430.04017250757	422.221532521532
418	90	347.95	342.202838467643	336.658556160658	331.385528290611	326.434798534799
594	104	475.166666666667	465.236875935933	455.799936069387	446.970022514881	438.817948717949
409	89	319.7	312.44211909351	305.497668020644	298.948946385857	292.85173992674
569	87	442.683333333333	432.332786511417	422.500786732511	413.300996566191	404.803205128205
551	100	453.259523809524	445.227689100474	437.548920867348	430.308657619369	423.564755964756
575	96	469.083333333333	460.090415996936	451.415478847798	443.172563896326	435.445970695971
572	98	484.833333333333	477.570407558064	470.560890843831	463.896643392834	457.645970695971
577	100	470.333333333333	461.386331964554	452.820108038116	444.741078021417	437.221978021978
571	100	457.5	447.859047353483	438.609953036246	429.871145459607	421.725274725275
557	94	458.666666666667	450.32438386148	442.268254043357	434.605627684174	427.416666666667
563	107	441	431.065712468766	421.511181122634	412.45860926265	403.995787545787
464	89	376.283333333333	369.068720310229	362.179780016881	355.69864753321	349.679578754579
580	103	480.283333333333	471.946139687405	463.98994291467	456.50849318083	449.563186813187
577	110	468	458.946689069599	450.350913839573	442.311226682038	434.887545787546
481	94	400.783333333333	394.155910916934	387.767796547213	381.698353552684	376.006227106227
561	91	438.85	428.700055548175	419.049948211	410.011143676165	401.652747252747
585	93	466.583333333333	456.437428754154	446.64809959831	437.344386522307	428.622161172161
580	102	474.6	465.911058932398	457.657247821802	449.934177326757	442.800549450549
547	99	434.42619047619	425.152106967057	416.358836437985	408.135782701076	400.535818235818
569	101	482.833333333333	475.664998008006	468.801249902389	462.328618159307	456.306227106227
567	102	461.083333333333	452.089227991064	443.430652311525	435.220688410306	427.541208791209
560	103	443.833333333333	433.990354758014	424.680633059731	416.011146567021	408.043223443223
599	111	478.666666666667	468.684851617949	459.153744238842	450.190973151788	441.874358974359
555	86	435.516666666667	425.573125929807	416.099814166263	407.206913986252	398.964652014652
495	92	391.283333333333	382.969068200155	375.008442118842	367.49838424488	360.505311355311
517	92	417.95	409.755086324088	401.912069739822	394.516121174554	387.63195970696
437	90	345.533333333333	338.085421406737	330.994664872957	324.343738068717	318.185073260073
570	99	468.75	460.170745740659	451.936008173396	444.149919705267	436.885531135531
557	100	458.092857142857	449.948445438469	442.168610332522	434.839281926442	428.017869517869
571	96	471.75	463.34744063625	455.269761428019	447.621988157722	440.479304029304
547	99	445.17619047619	436.737010052288	428.752569662882	421.300492680159	414.424646074646
578	103	462	452.488894291938	443.438107333644	434.957001925492	427.114377289377
515	105	419.666666666667	412.049795372017	404.753112939952	397.868415151473	391.458608058608
568	103	467.666666666667	459.161469378407	450.983355355172	443.237490075436	435.999084249084
522	97	436.583333333333	429.454764760748	422.606024658581	416.125785830059	410.076923076923
443	92	357.666666666667	350.708834925283	344.044501304553	337.759648324361	331.913095238095
569	101	479.5	471.941829732063	464.723526256925	457.933224182881	451.629120879121
563	108	453.416666666667	444.317711841137	435.699148770791	427.657774562645	420.250183150183
582	97	474.5	465.392568692937	456.697513539696	448.521863441073	440.936263736264
576	99	481	473.041779190047	465.408374719688	458.196989756318	451.475274725275
572	99	478.416666666667	470.527258123185	462.951932692483	455.786196487526	449.097435897436
592	104	477.166666666667	467.669173493645	458.643485122004	450.19812330787	442.400091575092
494	99	409.083333333333	402.002943129155	395.233155701977	388.857827494028	382.93315018315
450	92	364	357.011401615461	350.393568996562	344.225299579217	338.55293040293
580	100	477.25	468.539916884199	460.193822324242	452.316698861721	444.980769230769
576	104	468.759523809524	459.953130040388	451.598936570787	443.780718984998	436.548455598456
566	111	460.833333333333	452.198323774467	443.956202556298	436.207879680096	429.019597069597
567	94	449	439.105918409721	429.621405552527	420.665256775369	412.319597069597
592	100	489.416666666667	480.90755451666	472.802253656723	465.197820450274	458.156043956044
537	95	436.5	428.183333642576	420.206173700885	412.670859491859	405.648809523809
559	101	454.759523809524	446.083261593202	437.81864237244	430.054981890512	422.849554499554
588	115	466.166666666667	456.111119158779	446.526901536524	437.53016030085	429.195787545787
567	96	467.833333333333	459.390148178971	451.291323923272	443.640603353979	436.510256410256
571	101	476.25	468.239874004455	460.537787391645	453.241563549757	446.421245421245
588	110	477.833333333333	468.483852209618	459.576771844497	451.221005484211	443.486263736264
549	102	458.25	450.580607706524	443.207176436107	436.22308817999	429.695054945055
576	98	457.583333333333	447.870959016521	438.561585495369	429.77192430844	421.582692307692
548	102	436	426.864504727372	418.079418389571	409.758930040639	401.984798534798
540	106	440.833333333333	432.793374426169	425.098965620752	417.847168480588	411.103846153846
533	103	435	427.020431262354	419.344609455558	412.071031440202	405.270512820513
601	108	480.333333333333	470.181317422833	460.561568965449	451.584725376194	443.316117216117
560	101	465.342857142857	457.496823647995	449.961533087569	442.822463313169	436.140946440946
590	98	481.916666666667	472.609052692408	463.672018843784	455.22140654483	447.338827838828
581	95	470.583333333333	461.205546601366	452.236046873949	443.789560400215	435.94358974359
444	91	349.2	341.5683426505	334.266964661588	327.383636455544	320.97793040293
572	101	476.666666666667	468.883104143271	461.411696182271	454.347226483962	447.756227106227
575	101	479.25	471.172936448155	463.418582617342	456.084739142426	449.240293040293
528	95	421.092857142857	412.308923960128	403.992691576514	396.227045880404	389.059627759628
531	102	434.166666666667	426.421342527299	418.980580163344	411.938945279967	405.36336996337
586	107	468.683333333333	459.152029402875	450.084307950586	441.585147996109	433.72032967033
578	102	461.666666666667	451.791172844262	442.34368579744	433.441774480917	425.164835164835
579	104	477.833333333333	469.330620589863	461.145659544937	453.386413103831	446.130952380952
565	101	464.67619047619	456.43795217023	448.606450446582	441.260868631084	434.450103950104
546	97	449.416666666667	441.231195515625	433.340043374349	425.84662977828	418.826923076923
547	99	442.066666666667	433.573563620367	425.423222575146	417.720317168853	410.538095238095
624	107	506.416666666667	496.591721994708	487.212518436702	478.395462107867	470.217216117216
584	101	467.583333333333	457.690547216626	448.161089231245	439.11980542817	430.657875457875
567	87	442.85	432.719814995935	423.107200731088	414.123617532523	405.836538461538
584	102	478.616666666667	469.960632698706	461.690032861213	453.906280956428	446.67673992674
553	106	455.833333333333	447.593466308656	439.614857779518	432.004730276944	424.845238095238
586	108	479.25	470.356487225663	461.860203868308	453.865743306164	446.442673992674
571	95	464.75	455.683079959045	446.964457224632	438.707579554334	430.99358974359
564	105	455.5	446.69596055089	438.273104550519	430.336211309654	422.956227106227
540	102	440.083333333333	431.942308954165	424.187215697557	416.912336232396	410.17793040293
585	104	471.5	462.057586975664	453.014611762798	444.483431158369	436.541025641026
567	113	455.166666666667	445.759171385177	436.800781082237	428.400893496637	420.629120879121
550	107	450.333333333333	442.253724826921	434.467658791944	427.075679819473	420.151465201465
531	99	433	424.947027296131	417.209636039247	409.888773476577	403.055952380952
592	109	473.166666666667	463.3577060854	453.99688998935	445.199433628489	437.041025641026
585	97	465.75	455.613920728898	445.82140146639	436.501987067536	427.753113553114
567	100	463.666666666667	454.947023258472	446.616747900331	438.781164798488	431.510256410256
552	106	452.333333333333	443.877398224341	435.685925591383	427.869154681067	420.511904761905
592	103	491.75	483.442155393396	475.540981520224	468.140399177752	461.298901098901
561	100	463.666666666667	455.413410316297	447.487076302619	439.991503273655	433
568	106	463.333333333333	454.53687725033	446.118575007598	438.185054651547	430.808608058608
571	99	462.916666666667	453.734906316034	444.897302236384	436.519231065206	428.684065934066
547	98	458.75	451.205283805569	443.923191143219	436.999506992723	430.505494505494
507	90	412.616666666667	404.825476083433	397.374352003098	390.353154115531	383.822435897436
550	93	459.25	451.617587083867	444.24485544753	437.227427123097	430.637179487179
459	92	382.333333333333	375.804840573773	369.578751964437	363.730137469902	358.307692307692
546	86	430.266666666667	420.728032572266	411.656263657553	403.154921579452	395.288461538461
571	98	479.25	471.480676470805	464.022876889712	456.972908615616	450.398351648352
549	98	446.759523809524	438.343119778471	430.278601774437	422.656357954481	415.539298089298
563	106	447.009523809524	437.457631241116	428.410457202942	419.956710575032	412.14753984754
478	98	397.083333333333	390.349840069931	383.904273739265	377.826623933451	372.171245421245
578	100	464.166666666667	454.443069675351	445.187192307511	436.507516546411	428.472527472527
568	105	483.583333333333	476.462105524036	469.617022336896	463.134463346892	457.076007326007
572	91	447.433333333333	437.10238950124	427.282308386221	418.086525120826	409.585347985348
580	100	469.833333333333	460.816050502337	452.219093198212	444.149063619235	436.674816849817
547	100	432.259523809524	422.610416379983	413.446874967938	404.863855371425	396.919151569151
604	108	486.083333333333	476.22759957368	466.847283251163	458.057592885051	449.931501831502
540	96	429.42619047619	420.304283751211	411.664787551268	403.594961860738	396.145342045342
575	101	464.592857142857	455.573155449226	447.011489401869	438.994583999689	431.574646074646
570	95	467.083333333333	458.349697698114	449.93019747356	441.935254611378	434.445970695971
571	108	460.833333333333	451.678794628295	442.989136639686	434.863999575288	427.363736263736
494	101	407.333333333333	400.28966362576	393.541706758717	387.174567193663	381.246703296703
564	97	461	452.404702927353	444.16465175388	436.382461322671	429.129120879121
485	98	402.75	395.900478421048	389.352292214745	383.186399958303	377.45695970696
530	101	433.166666666667	425.322599297452	417.781107153223	410.640641201613	403.971428571429
569	101	462.592857142857	453.766687599976	445.3918297896	437.55232579343	430.298455598456
550	102	436.666666666667	427.371929461627	418.441650427424	409.991590946315	402.103846153846
567	110	441.416666666667	431.019138072666	421.155804454998	411.940050469161	403.439926739927
415	92	343.283333333333	337.391730409476	331.710992523144	326.311186064686	321.244322344322
485	99	395.333333333333	388.030381924583	381.026988132956	374.41187647861	368.246703296703
549	104	450.666666666667	442.699522458189	435.065160707646	427.860277336561	421.151465201465
578	104	468.92619047619	459.960554774643	451.461168608639	443.513379890675	436.167503217503
542	98	434.1	425.573928195049	417.39024134211	409.649441078479	402.422435897436
569	100	460.25	450.923798257867	441.94973859887	433.444888839281	425.49358974359
572	106	445.083333333333	434.662381218603	424.696997023967	415.309354605951	406.581776556777
560	89	437.683333333333	427.738043177812	418.299065787013	409.475634267056	401.334157509157
565	90	438.016666666667	427.74910541936	417.991453942438	408.857435241259	400.417490842491
586	114	466.666666666667	456.740760009368	447.284260849405	438.411505658376	430.195787545787
555	100	465.5	457.934265759428	450.634932267149	443.696652286957	437.18956043956
551	100	453.833333333333	445.593466308656	437.614857779518	430.004730276944	422.845238095238
593	104	487.666666666667	478.765369602794	470.260492742531	462.254666435367	454.8163003663
564	96	459.7	451.059068763636	442.808285756399	435.044225832405	427.830586080586
594	110	474.833333333333	464.745607516717	455.12209733966	446.076887348798	437.684432234432
583	97	478.333333333333	469.581052121176	461.185274962121	453.250695301178	445.850549450549
585	99	478.5	469.499851173233	460.86836861519	452.711190300658	445.102014652015
540	104	438.666666666667	430.531231969661	422.723675688429	415.343033721368	408.458608058608
551	90	437.783333333333	428.239935160916	419.144440730612	410.602320902692	402.681318681319
579	101	462.5	452.630984360473	443.254704019284	434.480779288284	426.376556776557
564	99	469.75	461.879653310383	454.293902085899	447.090694724161	440.341941391941
549	98	439	429.78156462516	421.011153656233	412.791257047955	405.186080586081
519	93	413.616666666667	405.054010787762	396.878277953941	389.187334666298	382.045787545788
558	102	442.42619047619	433.001508480105	424.101837884667	415.811718932341	408.176843876844
552	98	433.55	424.006568732011	414.969686091519	406.536705688546	398.764194139194
590	110	467.833333333333	457.63810380597	447.975782527822	438.957610257019	430.64945054945
578	108	458.583333333333	448.620214703591	439.176071135472	430.360644235492	422.239194139194
537	99	425.1	416.121893894176	407.551696241163	399.492061800379	392.010531135531
583	106	471.92619047619	462.787700307191	454.118022858132	446.004919413974	438.500836550836
549	97	448.416666666667	439.80403457983	431.499081454633	423.610874909696	416.21978021978
567	97	440.67619047619	430.21810849258	420.286419666269	410.984340614724	402.374646074646
589	102	467.166666666667	457.074122841942	447.50072205755	438.558834507378	430.315842490842
577	103	460.916666666667	451.39319069596	442.313881640167	433.790342057311	425.894597069597
551	96	448.592857142857	440.01047759985	431.886158120251	424.300611968431	417.300103950104
516	101	422.833333333333	415.227886606542	407.926483069567	401.022070644382	394.580036630037
537	98	422.759523809524	413.34099890889	404.411272800471	396.061440475151	388.345342045342
566	104	456.509523809524	447.448065858621	438.790020718446	430.634330360525	423.047356697357
530	97	440.666666666667	433.292585410581	426.20026014813	419.481110923025	413.200732600733
536	105	438	430.061268867474	422.460742820639	415.294395587338	408.627655677656
596	104	484.1	474.77160665796	465.943871783447	457.715897921069	450.144871794872
597	105	479.266666666667	469.692203385869	460.594847071569	452.080618905111	444.214835164835
597	101	497.583333333333	489.24482818737	481.289114713196	473.81412400027	466.883882783883
581	103	483.5	475.16539584375	467.241793227375	459.824921902834	452.974358974359
